MINERAL_DEPOSIT_NO,DEPOSIT_COMMODITY_CODES,MAJOR_COMMODITY_CODE,MINDEP_CLASS_CODE,STATUS_TYPE_VALUE,SIZE_TYPE_VALUE,ORE_LITHOLOGY_CODE,LONGITUDE,LATITUDE,paths
5958,"Cu, Au",Cu,OCCURRENCE,Not worked,Low Significance,FBRC,135.87711299999998,-27.9893353,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7028,Cu,Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.948156,-28.131438300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7010,Cu,Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.9591109,-28.1348973,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
4995,DOL,DOL,OCCURRENCE,Not worked,Low Significance,DLOM,136.81194480000002,-28.154308399999998,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
5354,EPS,EPS,OCCURRENCE,Not worked,Low Significance,REGO,134.984613,-28.860033299999998,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7025,Cu,Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.87426299999998,-28.013614299999997,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8871,U,U,OCCURRENCE,Not worked,Low Significance,GNSS,135.849008,-28.036986300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8844,"Au, DIA",Au,OCCURRENCE,Not worked,Low Significance,GRVL,135.859249,-28.0370783,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7017,"Cu, U",Cu,OCCURRENCE,Not worked,Low Significance,VEIN,135.879349,-28.0387663,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8854,U,U,OCCURRENCE,Not worked,Low Significance,MTHH,135.804824,-28.058811300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7024,Cu,Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.898825,-28.0807043,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7013,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,135.854227,-28.091098300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7014,Cu,Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.91284,-28.0986413,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7012,Cu,Cu,OCCURRENCE,Abandoned,Low Significance,FBRC,135.912569,-28.105943300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7026,U,U,OCCURRENCE,Not worked,Low Significance,MTHH,135.948853,-28.1103353,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7035,"Cu, U",Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.923051,-28.128744300000005,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7015,DIA,DIA,OCCURRENCE,Not worked,Low Significance,GRVL,135.878805,-28.1841873,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7018,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,135.9466919,-28.2059053,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7019,EPS,EPS,OCCURRENCE,Not worked,Low Significance,REGO,135.057028,-28.900373300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7023,EPS,EPS,OCCURRENCE,Not worked,Low Significance,REGO,135.163713,-28.9019913,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7020,EPS,EPS,OCCURRENCE,Not worked,Low Significance,REGO,135.077006,-28.9077683,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7032,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,136.0687569,-28.4049223,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7011,DIA,DIA,PROSPECT,Not worked,Low Significance,GRVL,135.856832,-28.430023300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11277,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,136.17820790000002,-28.4419563,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7008,Cu,Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.9810679,-28.450937300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7034,COAL,COAL,DEPOSIT,Not worked,Locally Significant,COAL,135.517796,-28.4867063,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9572,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,136.3580279,-28.509996299999997,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7031,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,135.9934379,-28.515924300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7033,"Cu, Au",Cu,OCCURRENCE,Abandoned,Low Significance,GOSS,135.9950699,-28.518918300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7006,"Cu, ASBT",Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,136.0744919,-28.525275300000004,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9574,"U, Cu, REE",U,OCCURRENCE,Not worked,Low Significance,VEIN,135.9816079,-28.530886300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11225,Cu,Cu,OCCURRENCE,Not worked,Low Significance,REGO,135.9629989,-28.569668300000004,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7030,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,135.9777099,-28.576119300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8212,SAND,SAND,DEPOSIT,Seasonal,Locally Significant,SAND,135.579919,-29.006988300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7029,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,135.97150290000002,-28.577236300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7016,"Cu, U",Cu,OCCURRENCE,Abandoned,Low Significance,VEIN,135.96078789999999,-28.577806300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7009,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,136.00422690000002,-28.6083593,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7036,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,136.1854289,-28.7192623,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
5349,EPS,EPS,OCCURRENCE,Not worked,Low Significance,REGO,134.968043,-28.803832300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11226,MSLT,MSLT,OCCURRENCE,Abandoned,Low Significance,MSED,136.12066289999999,-28.8106533,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8437,"Cu, Pb, REE, Zn",Cu,OCCURRENCE,Not worked,Low Significance,SKRN,135.36038100000002,-28.9123523,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7022,EPS,EPS,OCCURRENCE,Not worked,Low Significance,REGO,135.163039,-28.913457300000005,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
7021,EPS,EPS,OCCURRENCE,Not worked,Low Significance,REGO,135.086291,-28.914568300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8438,"Zn, Cu",Zn,OCCURRENCE,Not worked,Low Significance,MARK,135.012645,-29.0721423,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8308,Fe,Fe,OCCURRENCE,Not worked,Low Significance,QMTU,135.360517,-29.3344843,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9896,Cu,Cu,OCCURRENCE,Not worked,Low Significance,VEIN,135.7045319,-29.6020563,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9407,OPAL,OPAL,OCCURRENCE,Abandoned,Low Significance,OPAL,134.912239,-29.130150300000004,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
3758,"Fe, Cu",Fe,OCCURRENCE,Not worked,Low Significance,MGTM,135.044225,-29.162394300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9461,"Th, REE",Th,OCCURRENCE,Not worked,Low Significance,MTHH,134.89848899999998,-29.188537300000004,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8738,OPAL,OPAL,PROSPECT,Seasonal,Low Significance,OPAL,134.933623,-29.254807300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9405,OPAL,OPAL,OCCURRENCE,Seasonal,Low Significance,OPAL,134.977877,-29.2681803,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
168,OPAL,OPAL,OCCURRENCE,Seasonal,Low Significance,OPAL,134.990781,-29.2729483,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9406,OPAL,OPAL,OCCURRENCE,Seasonal,Low Significance,OPAL,134.97839,-29.2771153,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
84,CELES,CELES,OCCURRENCE,Not worked,Low Significance,REGO,136.7394448,-29.2843674,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
159,OPAL,OPAL,OCCURRENCE,Abandoned,Low Significance,OPAL,134.93936100000002,-29.298674300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
3049,"Fe, Au, Cu",Fe,DEPOSIT,Active Mine,Significant to SA,MGTM,135.123458,-29.2987163,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9454,U,U,OCCURRENCE,Not worked,Low Significance,OTGN,135.126566,-29.308015299999997,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
3757,"Fe, GNSS",Fe,OCCURRENCE,Not worked,Low Significance,MGTM,135.221823,-29.3639223,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8309,Fe,Fe,OCCURRENCE,Not worked,Low Significance,QMTU,135.363748,-29.374187300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8434,PTM,PTM,OCCURRENCE,Not worked,Low Significance,SKRN,134.90932800000002,-29.376457300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8739,OPAL,OPAL,OCCURRENCE,Seasonal,Low Significance,OPAL,134.99454599999999,-29.3812723,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8357,Fe,Fe,OCCURRENCE,Not worked,Low Significance,QMTU,135.001039,-29.382806300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
3760,Fe,Fe,DEPOSIT,Not worked,Locally Significant,MGTM,135.03948,-29.3907433,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
167,OPAL,OPAL,PROSPECT,Seasonal,Low Significance,OPAL,134.86271000000002,-29.398107300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8360,Fe,Fe,OCCURRENCE,Not worked,Low Significance,QMTM,135.48445800000002,-29.622897299999998,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9458,Fe,Fe,OCCURRENCE,Not worked,Low Significance,MGTM,135.431101,-29.6336403,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
161,OPAL,OPAL,OCCURRENCE,Abandoned,Low Significance,OPAL,135.485756,-29.6349853,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11184,Cu,Cu,OCCURRENCE,Not worked,Low Significance,FBRC,135.5975179,-29.6356863,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11794,Fe,Fe,PROSPECT,Not worked,Locally Significant,BIFM,135.2754187,-29.423361699999997,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8293,"Zn, Fe",Zn,OCCURRENCE,Not worked,Low Significance,QMTU,135.440877,-29.434424300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11183,Cu,Cu,OCCURRENCE,Not worked,Low Significance,FBRC,135.56950790000002,-29.4366863,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11793,Fe,Fe,PROSPECT,Not worked,Locally Significant,BIFM,135.27655239999999,-29.4422673,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8435,"Cu, Au",Cu,OCCURRENCE,Not worked,Low Significance,MTHH,135.123753,-29.4513423,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8213,GRNT,GRNT,OCCURRENCE,Care/ Maintenance,Low Significance,GRNT,135.179777,-29.468155300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
3759,Fe,Fe,OCCURRENCE,Not worked,Low Significance,QMTU,135.33005,-29.4690413,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
98,GRNT,GRNT,DEPOSIT,Care/ Maintenance,Locally Significant,GRNT,135.148529,-29.470089299999998,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
3010,"Fe, REE",Fe,DEPOSIT,Care/ Maintenance,Locally Significant,METL,135.38268200000002,-29.589674300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8358,Fe,Fe,OCCURRENCE,Not worked,Low Significance,QMTU,135.248651,-29.501709299999998,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11456,Cu,Cu,OCCURRENCE,Not worked,Low Significance,SKRN,135.447706,-29.5573693,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11325,"Cu, REE",Cu,OCCURRENCE,Not worked,Low Significance,MTHH,135.39088999999998,-29.5654093,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9840,"V, Fe, Ti",V,OCCURRENCE,Not worked,Low Significance,MINT,135.5271519,-29.649357300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9457,"Cu, PTM",Cu,OCCURRENCE,Not worked,Low Significance,BREC,135.6163289,-29.651410300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8359,Fe,Fe,OCCURRENCE,Not worked,Low Significance,MGTM,135.377152,-29.6548333,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9459,Cu,Cu,OCCURRENCE,Not worked,Low Significance,MTHH,135.400203,-29.657202299999998,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8291,Fe,Fe,OCCURRENCE,Not worked,Low Significance,QMTM,135.436094,-29.665482300000004,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11459,Fe,Fe,OCCURRENCE,Not worked,Low Significance,SKRN,134.81672769999997,-29.413456899999996,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11792,Fe,Fe,PROSPECT,Not worked,Low Significance,BIFM,135.23076,-29.4145114,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
11460,Fe,Fe,OCCURRENCE,Not worked,Low Significance,BIFM,135.080778,-29.418756300000002,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
8328,"Fe, Au",Fe,OCCURRENCE,Not worked,Low Significance,MGTM,135.1294881,-29.4202892,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9897,Zn,Zn,OCCURRENCE,Not worked,Low Significance,TCTO,135.80293390000003,-29.730549300000003,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9849,"Zn, Cu, Pb",Zn,OCCURRENCE,Not worked,Low Significance,VOLC,135.9307479,-29.743158299999997,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
9456,Cu,Cu,OCCURRENCE,Not worked,Low Significance,MTHH,135.85287390000002,-29.7058713,data/temp/LC08_L1TP_100080_20200107_20200114_01_T1.TIF
